filename,width,height,class,xmin,ymin,xmax,ymax
859e7157c6d544236a67463c08169b6e_jpg.rf.4021cc08bfe2940ac1246a952028554f.jpg,416,416,white-queen,48,69,77,144
859e7157c6d544236a67463c08169b6e_jpg.rf.4021cc08bfe2940ac1246a952028554f.jpg,416,416,white-king,39,102,70,188
859e7157c6d544236a67463c08169b6e_jpg.rf.4021cc08bfe2940ac1246a952028554f.jpg,416,416,white-bishop,52,45,75,102
859e7157c6d544236a67463c08169b6e_jpg.rf.4021cc08bfe2940ac1246a952028554f.jpg,416,416,white-bishop,33,170,61,231
859e7157c6d544236a67463c08169b6e_jpg.rf.4021cc08bfe2940ac1246a952028554f.jpg,416,416,white-knight,54,13,80,68
859e7157c6d544236a67463c08169b6e_jpg.rf.4021cc08bfe2940ac1246a952028554f.jpg,416,416,white-knight,30,230,60,289
859e7157c6d544236a67463c08169b6e_jpg.rf.4021cc08bfe2940ac1246a952028554f.jpg,416,416,white-rook,60,2,84,31
859e7157c6d544236a67463c08169b6e_jpg.rf.4021cc08bfe2940ac1246a952028554f.jpg,416,416,white-rook,21,284,53,345
859e7157c6d544236a67463c08169b6e_jpg.rf.4021cc08bfe2940ac1246a952028554f.jpg,416,416,white-pawn,95,3,115,30
859e7157c6d544236a67463c08169b6e_jpg.rf.4021cc08bfe2940ac1246a952028554f.jpg,416,416,white-pawn,94,26,115,66
859e7157c6d544236a67463c08169b6e_jpg.rf.4021cc08bfe2940ac1246a952028554f.jpg,416,416,white-pawn,93,62,113,105
859e7157c6d544236a67463c08169b6e_jpg.rf.4021cc08bfe2940ac1246a952028554f.jpg,416,416,white-pawn,89,99,111,142
859e7157c6d544236a67463c08169b6e_jpg.rf.4021cc08bfe2940ac1246a952028554f.jpg,416,416,white-pawn,86,143,111,188
859e7157c6d544236a67463c08169b6e_jpg.rf.4021cc08bfe2940ac1246a952028554f.jpg,416,416,white-pawn,81,188,106,233
859e7157c6d544236a67463c08169b6e_jpg.rf.4021cc08bfe2940ac1246a952028554f.jpg,416,416,white-pawn,81,232,104,280
859e7157c6d544236a67463c08169b6e_jpg.rf.4021cc08bfe2940ac1246a952028554f.jpg,416,416,white-pawn,75,285,99,335
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,black-queen,313,83,346,153
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,black-king,313,108,349,190
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,black-bishop,310,55,334,111
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,black-bishop,323,176,350,232
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,black-knight,303,24,329,75
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,black-knight,328,227,361,280
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,black-rook,304,1,326,42
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,black-rook,333,278,365,332
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,black-pawn,293,285,317,329
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,black-pawn,288,233,312,276
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,black-pawn,285,189,308,231
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,black-pawn,282,145,302,186
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,black-pawn,278,103,298,144
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,black-pawn,273,69,294,109
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,black-pawn,272,34,291,74
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,black-pawn,271,1,289,39
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,white-queen,61,79,90,151
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,white-king,52,110,83,194
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,white-bishop,66,55,89,111
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,white-bishop,46,176,73,236
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,white-knight,68,24,94,77
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,white-knight,42,234,72,291
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,white-rook,75,1,98,42
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,white-rook,32,287,64,346
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,white-pawn,107,1,127,39
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,white-pawn,106,35,127,74
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,white-pawn,105,70,125,112
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,white-pawn,100,105,123,148
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,white-pawn,97,148,122,192
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,white-pawn,92,193,116,236
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,white-pawn,91,234,115,281
859e7157c6d544236a67463c08169b6e_jpg.rf.4136782db50a3ab23736edbd04956068.jpg,416,416,white-pawn,85,285,109,334
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,black-queen,62,80,95,153
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,black-king,58,106,92,191
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,black-bishop,76,51,99,109
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,black-bishop,55,177,82,235
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,black-knight,82,19,107,72
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,black-knight,42,230,75,285
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,black-rook,85,2,107,38
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,black-rook,37,283,68,339
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,black-pawn,86,290,109,336
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,black-pawn,93,237,116,281
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,black-pawn,98,191,121,234
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,black-pawn,105,144,125,187
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,black-pawn,112,101,131,144
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,black-pawn,117,66,137,108
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,black-pawn,121,30,139,71
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,black-pawn,124,3,141,34
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,white-queen,328,75,357,150
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,white-king,335,108,365,195
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,white-bishop,330,51,353,109
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,white-bishop,343,177,369,239
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,white-knight,326,19,351,74
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,white-knight,342,237,372,296
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,white-rook,322,7,345,37
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,white-rook,349,292,381,353
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,white-pawn,291,6,311,34
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,white-pawn,292,30,312,71
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,white-pawn,292,67,312,110
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,white-pawn,293,103,315,147
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,white-pawn,293,148,317,194
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,white-pawn,297,194,321,239
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,white-pawn,298,238,321,286
859e7157c6d544236a67463c08169b6e_jpg.rf.ab489bf688838056d6bd5f713ada144a.jpg,416,416,white-pawn,302,291,325,341
8678864272a0a04c4c65ca96324105b4_jpg.rf.156a4b6b892a8823a481394ab0acdde2.jpg,416,416,black-pawn,205,54,222,94
8678864272a0a04c4c65ca96324105b4_jpg.rf.1bbe62626b8565d608b4ca8a66697d0a.jpg,416,416,black-pawn,211,39,231,81
8678864272a0a04c4c65ca96324105b4_jpg.rf.f14a6dc74582fe3e7649095c22d353ac.jpg,416,416,black-pawn,209,60,227,100
871597c145446cf58c1c2dd7db988864_jpg.rf.33a0386e35eceaf1f5ecca1169b3fe9f.jpg,416,416,white-queen,113,4,146,84
871597c145446cf58c1c2dd7db988864_jpg.rf.33a0386e35eceaf1f5ecca1169b3fe9f.jpg,416,416,white-rook,49,1,80,50
871597c145446cf58c1c2dd7db988864_jpg.rf.33a0386e35eceaf1f5ecca1169b3fe9f.jpg,416,416,white-bishop,46,14,75,78
871597c145446cf58c1c2dd7db988864_jpg.rf.33a0386e35eceaf1f5ecca1169b3fe9f.jpg,416,416,white-king,35,70,70,161
871597c145446cf58c1c2dd7db988864_jpg.rf.33a0386e35eceaf1f5ecca1169b3fe9f.jpg,416,416,white-knight,71,293,109,365
871597c145446cf58c1c2dd7db988864_jpg.rf.33a0386e35eceaf1f5ecca1169b3fe9f.jpg,416,416,white-pawn,86,28,111,76
871597c145446cf58c1c2dd7db988864_jpg.rf.33a0386e35eceaf1f5ecca1169b3fe9f.jpg,416,416,white-pawn,81,105,106,153
871597c145446cf58c1c2dd7db988864_jpg.rf.33a0386e35eceaf1f5ecca1169b3fe9f.jpg,416,416,white-pawn,81,148,109,197
871597c145446cf58c1c2dd7db988864_jpg.rf.33a0386e35eceaf1f5ecca1169b3fe9f.jpg,416,416,white-pawn,127,203,155,254
871597c145446cf58c1c2dd7db988864_jpg.rf.33a0386e35eceaf1f5ecca1169b3fe9f.jpg,416,416,black-king,301,66,341,156
871597c145446cf58c1c2dd7db988864_jpg.rf.33a0386e35eceaf1f5ecca1169b3fe9f.jpg,416,416,black-rook,217,1,245,44
871597c145446cf58c1c2dd7db988864_jpg.rf.33a0386e35eceaf1f5ecca1169b3fe9f.jpg,416,416,black-bishop,188,47,217,115
871597c145446cf58c1c2dd7db988864_jpg.rf.33a0386e35eceaf1f5ecca1169b3fe9f.jpg,416,416,black-rook,191,103,220,159
871597c145446cf58c1c2dd7db988864_jpg.rf.33a0386e35eceaf1f5ecca1169b3fe9f.jpg,416,416,black-knight,119,135,153,206
871597c145446cf58c1c2dd7db988864_jpg.rf.33a0386e35eceaf1f5ecca1169b3fe9f.jpg,416,416,black-knight,72,228,106,298
871597c145446cf58c1c2dd7db988864_jpg.rf.33a0386e35eceaf1f5ecca1169b3fe9f.jpg,416,416,black-pawn,151,33,174,82
871597c145446cf58c1c2dd7db988864_jpg.rf.33a0386e35eceaf1f5ecca1169b3fe9f.jpg,416,416,black-pawn,210,248,236,299
871597c145446cf58c1c2dd7db988864_jpg.rf.33a0386e35eceaf1f5ecca1169b3fe9f.jpg,416,416,black-pawn,271,105,295,155
871597c145446cf58c1c2dd7db988864_jpg.rf.33a0386e35eceaf1f5ecca1169b3fe9f.jpg,416,416,black-pawn,239,193,264,243
871597c145446cf58c1c2dd7db988864_jpg.rf.418632a00632006cb8d4b1c72f9d7777.jpg,416,416,white-queen,130,14,161,93
871597c145446cf58c1c2dd7db988864_jpg.rf.418632a00632006cb8d4b1c72f9d7777.jpg,416,416,white-rook,69,2,97,59
871597c145446cf58c1c2dd7db988864_jpg.rf.418632a00632006cb8d4b1c72f9d7777.jpg,416,416,white-bishop,64,24,92,88
871597c145446cf58c1c2dd7db988864_jpg.rf.418632a00632006cb8d4b1c72f9d7777.jpg,416,416,white-king,51,80,85,170
871597c145446cf58c1c2dd7db988864_jpg.rf.418632a00632006cb8d4b1c72f9d7777.jpg,416,416,white-knight,78,298,116,370
871597c145446cf58c1c2dd7db988864_jpg.rf.418632a00632006cb8d4b1c72f9d7777.jpg,416,416,white-pawn,103,37,127,86
871597c145446cf58c1c2dd7db988864_jpg.rf.418632a00632006cb8d4b1c72f9d7777.jpg,416,416,white-pawn,96,114,119,161
871597c145446cf58c1c2dd7db988864_jpg.rf.418632a00632006cb8d4b1c72f9d7777.jpg,416,416,white-pawn,94,156,122,205
871597c145446cf58c1c2dd7db988864_jpg.rf.418632a00632006cb8d4b1c72f9d7777.jpg,416,416,white-pawn,137,209,164,260
871597c145446cf58c1c2dd7db988864_jpg.rf.418632a00632006cb8d4b1c72f9d7777.jpg,416,416,black-king,313,71,351,160
871597c145446cf58c1c2dd7db988864_jpg.rf.418632a00632006cb8d4b1c72f9d7777.jpg,416,416,black-rook,233,1,260,51
871597c145446cf58c1c2dd7db988864_jpg.rf.418632a00632006cb8d4b1c72f9d7777.jpg,416,416,black-bishop,203,54,230,122
871597c145446cf58c1c2dd7db988864_jpg.rf.418632a00632006cb8d4b1c72f9d7777.jpg,416,416,black-rook,204,110,232,166
871597c145446cf58c1c2dd7db988864_jpg.rf.418632a00632006cb8d4b1c72f9d7777.jpg,416,416,black-knight,132,142,164,212
871597c145446cf58c1c2dd7db988864_jpg.rf.418632a00632006cb8d4b1c72f9d7777.jpg,416,416,black-knight,83,235,115,304
871597c145446cf58c1c2dd7db988864_jpg.rf.418632a00632006cb8d4b1c72f9d7777.jpg,416,416,black-pawn,168,41,190,90
871597c145446cf58c1c2dd7db988864_jpg.rf.418632a00632006cb8d4b1c72f9d7777.jpg,416,416,black-pawn,217,252,243,303
871597c145446cf58c1c2dd7db988864_jpg.rf.418632a00632006cb8d4b1c72f9d7777.jpg,416,416,black-pawn,282,110,306,160
871597c145446cf58c1c2dd7db988864_jpg.rf.418632a00632006cb8d4b1c72f9d7777.jpg,416,416,black-pawn,248,197,272,247
871597c145446cf58c1c2dd7db988864_jpg.rf.752f5219f9020f0070ef1aaa764901ed.jpg,416,416,white-queen,249,28,282,110
871597c145446cf58c1c2dd7db988864_jpg.rf.752f5219f9020f0070ef1aaa764901ed.jpg,416,416,white-rook,316,17,346,76
871597c145446cf58c1c2dd7db988864_jpg.rf.752f5219f9020f0070ef1aaa764901ed.jpg,416,416,white-bishop,320,39,349,105
871597c145446cf58c1c2dd7db988864_jpg.rf.752f5219f9020f0070ef1aaa764901ed.jpg,416,416,white-king,326,96,361,189
871597c145446cf58c1c2dd7db988864_jpg.rf.752f5219f9020f0070ef1aaa764901ed.jpg,416,416,white-knight,288,321,326,395
871597c145446cf58c1c2dd7db988864_jpg.rf.752f5219f9020f0070ef1aaa764901ed.jpg,416,416,white-pawn,285,52,310,102
871597c145446cf58c1c2dd7db988864_jpg.rf.752f5219f9020f0070ef1aaa764901ed.jpg,416,416,white-pawn,290,131,315,180
871597c145446cf58c1c2dd7db988864_jpg.rf.752f5219f9020f0070ef1aaa764901ed.jpg,416,416,white-pawn,287,175,316,225
871597c145446cf58c1c2dd7db988864_jpg.rf.752f5219f9020f0070ef1aaa764901ed.jpg,416,416,white-pawn,241,230,269,282
871597c145446cf58c1c2dd7db988864_jpg.rf.752f5219f9020f0070ef1aaa764901ed.jpg,416,416,black-king,52,88,92,179
871597c145446cf58c1c2dd7db988864_jpg.rf.752f5219f9020f0070ef1aaa764901ed.jpg,416,416,black-rook,149,8,177,67
871597c145446cf58c1c2dd7db988864_jpg.rf.752f5219f9020f0070ef1aaa764901ed.jpg,416,416,black-bishop,177,70,206,140
871597c145446cf58c1c2dd7db988864_jpg.rf.752f5219f9020f0070ef1aaa764901ed.jpg,416,416,black-rook,174,128,203,185
871597c145446cf58c1c2dd7db988864_jpg.rf.752f5219f9020f0070ef1aaa764901ed.jpg,416,416,black-knight,243,160,277,233
871597c145446cf58c1c2dd7db988864_jpg.rf.752f5219f9020f0070ef1aaa764901ed.jpg,416,416,black-knight,291,256,324,327
871597c145446cf58c1c2dd7db988864_jpg.rf.752f5219f9020f0070ef1aaa764901ed.jpg,416,416,black-pawn,220,57,243,108
871597c145446cf58c1c2dd7db988864_jpg.rf.752f5219f9020f0070ef1aaa764901ed.jpg,416,416,black-pawn,159,274,186,326
871597c145446cf58c1c2dd7db988864_jpg.rf.752f5219f9020f0070ef1aaa764901ed.jpg,416,416,black-pawn,98,128,123,178
871597c145446cf58c1c2dd7db988864_jpg.rf.752f5219f9020f0070ef1aaa764901ed.jpg,416,416,black-pawn,130,218,156,269
889c420fb266b8d0e817306110042bda_jpg.rf.2b64d4f77790efe5b99a89dbc008d2fa.jpg,416,416,white-rook,171,78,198,135
889c420fb266b8d0e817306110042bda_jpg.rf.2b64d4f77790efe5b99a89dbc008d2fa.jpg,416,416,white-king,126,131,162,221
889c420fb266b8d0e817306110042bda_jpg.rf.2b64d4f77790efe5b99a89dbc008d2fa.jpg,416,416,white-pawn,166,120,191,169
889c420fb266b8d0e817306110042bda_jpg.rf.2b64d4f77790efe5b99a89dbc008d2fa.jpg,416,416,white-pawn,136,48,161,97
889c420fb266b8d0e817306110042bda_jpg.rf.2b64d4f77790efe5b99a89dbc008d2fa.jpg,416,416,white-pawn,100,8,124,55
889c420fb266b8d0e817306110042bda_jpg.rf.2b64d4f77790efe5b99a89dbc008d2fa.jpg,416,416,white-pawn,84,266,112,317
889c420fb266b8d0e817306110042bda_jpg.rf.2b64d4f77790efe5b99a89dbc008d2fa.jpg,416,416,black-king,256,280,295,374
889c420fb266b8d0e817306110042bda_jpg.rf.2b64d4f77790efe5b99a89dbc008d2fa.jpg,416,416,black-rook,340,314,377,376
889c420fb266b8d0e817306110042bda_jpg.rf.2b64d4f77790efe5b99a89dbc008d2fa.jpg,416,416,black-queen,237,98,268,179
889c420fb266b8d0e817306110042bda_jpg.rf.2b64d4f77790efe5b99a89dbc008d2fa.jpg,416,416,black-pawn,280,85,301,132
889c420fb266b8d0e817306110042bda_jpg.rf.2b64d4f77790efe5b99a89dbc008d2fa.jpg,416,416,black-pawn,206,120,228,167
889c420fb266b8d0e817306110042bda_jpg.rf.2b64d4f77790efe5b99a89dbc008d2fa.jpg,416,416,black-pawn,250,213,275,263
889c420fb266b8d0e817306110042bda_jpg.rf.8b7244d128b2eaa4e64c6bc4a1649911.jpg,416,416,white-rook,230,66,257,123
889c420fb266b8d0e817306110042bda_jpg.rf.8b7244d128b2eaa4e64c6bc4a1649911.jpg,416,416,white-king,264,120,298,209
889c420fb266b8d0e817306110042bda_jpg.rf.8b7244d128b2eaa4e64c6bc4a1649911.jpg,416,416,white-pawn,236,108,260,158
889c420fb266b8d0e817306110042bda_jpg.rf.8b7244d128b2eaa4e64c6bc4a1649911.jpg,416,416,white-pawn,269,38,293,86
889c420fb266b8d0e817306110042bda_jpg.rf.8b7244d128b2eaa4e64c6bc4a1649911.jpg,416,416,white-pawn,307,5,331,47
889c420fb266b8d0e817306110042bda_jpg.rf.8b7244d128b2eaa4e64c6bc4a1649911.jpg,416,416,white-pawn,308,255,335,306
889c420fb266b8d0e817306110042bda_jpg.rf.8b7244d128b2eaa4e64c6bc4a1649911.jpg,416,416,black-king,124,265,162,357
889c420fb266b8d0e817306110042bda_jpg.rf.8b7244d128b2eaa4e64c6bc4a1649911.jpg,416,416,black-rook,42,295,78,357
889c420fb266b8d0e817306110042bda_jpg.rf.8b7244d128b2eaa4e64c6bc4a1649911.jpg,416,416,black-queen,160,85,189,165
889c420fb266b8d0e817306110042bda_jpg.rf.8b7244d128b2eaa4e64c6bc4a1649911.jpg,416,416,black-pawn,129,70,148,117
889c420fb266b8d0e817306110042bda_jpg.rf.8b7244d128b2eaa4e64c6bc4a1649911.jpg,416,416,black-pawn,199,108,220,154
889c420fb266b8d0e817306110042bda_jpg.rf.8b7244d128b2eaa4e64c6bc4a1649911.jpg,416,416,black-pawn,147,198,172,248
889c420fb266b8d0e817306110042bda_jpg.rf.e94a6dd83fdb1bba12f4a84b1388fa86.jpg,416,416,white-rook,223,73,248,127
889c420fb266b8d0e817306110042bda_jpg.rf.e94a6dd83fdb1bba12f4a84b1388fa86.jpg,416,416,white-king,257,122,288,207
889c420fb266b8d0e817306110042bda_jpg.rf.e94a6dd83fdb1bba12f4a84b1388fa86.jpg,416,416,white-pawn,230,112,252,159
889c420fb266b8d0e817306110042bda_jpg.rf.e94a6dd83fdb1bba12f4a84b1388fa86.jpg,416,416,white-pawn,259,45,282,91
889c420fb266b8d0e817306110042bda_jpg.rf.e94a6dd83fdb1bba12f4a84b1388fa86.jpg,416,416,white-pawn,294,7,316,51
889c420fb266b8d0e817306110042bda_jpg.rf.e94a6dd83fdb1bba12f4a84b1388fa86.jpg,416,416,white-pawn,302,248,327,296
889c420fb266b8d0e817306110042bda_jpg.rf.e94a6dd83fdb1bba12f4a84b1388fa86.jpg,416,416,black-king,130,264,165,352
889c420fb266b8d0e817306110042bda_jpg.rf.e94a6dd83fdb1bba12f4a84b1388fa86.jpg,416,416,black-rook,52,296,85,355
889c420fb266b8d0e817306110042bda_jpg.rf.e94a6dd83fdb1bba12f4a84b1388fa86.jpg,416,416,black-queen,158,93,185,169
889c420fb266b8d0e817306110042bda_jpg.rf.e94a6dd83fdb1bba12f4a84b1388fa86.jpg,416,416,black-pawn,127,81,146,125
889c420fb266b8d0e817306110042bda_jpg.rf.e94a6dd83fdb1bba12f4a84b1388fa86.jpg,416,416,black-pawn,195,113,215,158
889c420fb266b8d0e817306110042bda_jpg.rf.e94a6dd83fdb1bba12f4a84b1388fa86.jpg,416,416,black-pawn,149,200,172,248
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,black-king,317,90,350,172
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,black-queen,327,139,360,212
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,black-knight,339,207,370,261
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,black-knight,318,81,346,133
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,black-bishop,345,253,374,314
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,black-bishop,309,38,331,97
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,black-rook,301,11,325,61
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,black-rook,353,311,388,369
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,black-pawn,313,316,338,364
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,black-pawn,304,255,328,303
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,black-pawn,294,213,316,258
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,black-pawn,292,164,314,207
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,black-pawn,282,127,306,171
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,black-pawn,282,94,304,138
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,black-pawn,272,55,293,98
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,black-pawn,272,17,291,61
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,white-queen,62,100,93,175
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,white-king,54,130,88,214
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,white-knight,61,76,88,129
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,white-knight,54,201,88,260
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,white-bishop,67,29,93,91
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,white-bishop,49,251,80,313
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,white-rook,71,10,97,61
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,white-rook,46,314,80,375
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,white-pawn,104,15,125,58
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,white-pawn,107,47,129,93
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,white-pawn,102,85,125,130
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,white-pawn,101,122,125,166
8967433350d3b3043902603430fccaab_jpg.rf.144e0920a0999b5329faa86297b2511b.jpg,416,416,white-pawn,102,162,127,210
